No.,Pant,Shirt,Sweater,Towel,T-shirt,Accuracy
223,2.7618078478871144,1.8390998269983023,0.0023387395275349847,2.54880122943399,5.772913871946483,99.55357142857143
224,2.759260343206164,1.8406829950999675,0.0022839831291777183,2.549385183295173,5.770190734444227,99.55555555555556
225,2.756309702985056,1.8440085675013622,0.0021689752360963674,2.5480087192771608,5.764334642931926,99.5575221238938
226,2.7560388471134107,1.8437408463059584,0.002178827790818116,2.548672805447882,5.764836519379745,99.55947136563876
227,2.7553583912432473,1.844075511699732,0.0021680042123318824,2.548952676074422,5.764270997565005,99.56140350877193
228,2.7581588458536985,1.8436271597958418,0.002180367899954132,2.5465223698794848,5.764915732539918,99.56331877729258
229,2.756576932933169,1.8471010920776012,0.002061892505610657,2.5434631098259053,5.758718028927861,99.56521739130434
230,2.757382412109042,1.8464056888523974,0.0020850583274348348,2.5435436052594707,5.7599294610238125,99.56709956709958
231,2.757987541436631,1.8469986819251483,0.002064888110226864,2.5420725747488024,5.758822109768118,99.56896551724138
232,2.7539946214741766,1.8514792111830505,0.0019180044773782262,2.5402640640437277,5.750955574729637,99.57081545064378
233,2.7545134334484698,1.8528075320722857,0.001875401270328647,2.537884829686903,5.748529610500261,99.57264957264957
234,2.759987605870614,1.851001423630037,0.0019365751015436319,2.534429720846718,5.751487200611895,99.57446808510639
235,2.7579506971696404,1.8530042858632172,0.0018717100226309474,2.5338972244828915,5.74798721788478,99.57627118644068
236,2.752046113942561,1.8594464848509307,0.0016717312422664605,2.53151168875551,5.736716890702927,99.57805907172997
237,2.7505274223508627,1.8597381000461173,0.001662032978456003,2.5327585428106882,5.736275805485225,99.57983193277312
238,2.7463487794475636,1.8592603919148036,0.0016769848626800588,2.5379418455723313,5.737373324308748,99.581589958159
239,2.7373805617565274,1.8658538563836407,0.0014908262363767498,2.5387340127442903,5.726055343957824,99.58333333333333
240,2.7287514869311176,1.8650433596554201,0.001545982938847244,2.549297153769248,5.728087191377382,99.5850622406639
241,2.7334110926890482,1.8520920621501522,0.0019668343052742262,2.5619752250802637,5.751205424375491,99.58677685950413
242,2.7431510980476057,1.830288246616782,0.0027849177049246937,2.581630164289174,5.790321892150713,99.58847736625515
243,2.746876678658359,1.8209842892442454,0.0031846851188638567,2.590653615555082,5.807178244118748,99.59016393442623
244,2.743417846311959,1.820612113891527,0.00323936330786731,2.5950562395094705,5.808164094551303,99.59183673469387
245,2.7322627112374422,1.8269687573003957,0.003060703152136725,2.598543401616891,5.797396976065836,99.59349593495935
246,2.7286893177762925,1.8340657506759954,0.0027658157956698738,2.592487269284629,5.784608364328801,99.59514170040485
247,2.7137884691472522,1.841931406720703,0.0026063782366785118,2.598198593468745,5.771518233620093,99.59677419354838
248,2.7006660820962196,1.8537805294094467,0.0022778637528074056,2.5963953133834474,5.751025811332234,99.59839357429718
249,2.692542247557509,1.865078519718003,0.0019311825886036086,2.5898055904139925,5.7311453091255276,99.6
250,2.6860161096264576,1.8734100423091498,0.0017076267258357286,2.585633980722421,5.716604044672265,99.60159362549801
251,2.6807433265505924,1.8828933023163663,0.0014417997756247434,2.578510285555642,5.699899032664308,99.60317460317461
252,2.6722861646717586,1.891599086696867,0.001278740108701225,2.5761632699130703,5.68499284556044,99.60474308300395
253,2.6657199927694526,1.9057065305433514,0.0009443537100781016,2.564384679852235,5.660239111044171,99.60629921259843
254,2.6570418119080177,1.919608861800021,0.0007048827343373071,2.555472277904994,5.6362199213147335,99.6078431372549
255,2.6389414945145786,1.9345764360953634,0.0006431469886264741,2.5560288916991696,5.611399791224446,99.609375
256,2.633249319956414,1.9451227365117292,0.0005219618714153131,2.548503955958388,5.5932960222334644,99.61089494163424
257,2.629980895615361,1.9598944721643574,0.00033475567449405577,2.5328044095961437,5.5676240296526815,99.6124031007752
258,2.6270088042735837,1.9720435038431738,0.00024014945442785358,2.520398779370766,5.546690698757313,99.61389961389962
259,2.6291588558447962,1.976150096167515,0.0001842459822759755,2.512704585025773,5.5393698742644615,99.61538461538461
260,2.624189121912265,1.9861110972885418,0.00018481852182621695,2.505541182556044,5.522566668801031,99.61685823754789
261,2.619384365747745,1.9930444328933774,0.0002140017685863911,2.502110501974602,5.511026825603109,99.61832061068702
262,2.6187437824805606,1.9981622461007758,0.00021593685131227188,2.4963613597107357,5.502289809739012,99.61977186311786
263,2.615176101396986,2.0100298314987315,0.0002710522659968773,2.4854570708934114,5.482287998985485,99.62121212121212
264,2.626017644272107,2.007647982565395,0.00019278715496408446,2.476440974894288,5.485542671729634,99.62264150943396
265,2.6282431070251215,2.0074932829532703,0.00018198944023724683,2.4741866011815583,5.4856520625915985,99.62406015037594
266,2.6327314120788246,2.0086080342,0.0001742446180272374,2.4678887158208047,5.483464254739731,99.625468164794
267,2.6385155207742663,2.0065436458486254,0.00014777287738232115,2.4641298932736095,5.486604374155115,99.6268656716418
268,2.6374894230349177,2.0074653429483225,0.00015623560594629142,2.4641092097949624,5.485104944146562,99.62825278810409
269,2.647984293327302,1.9998551461488863,9.370508652527705e-05,2.4621112235975797,5.497391126137275,99.62962962962963
270,2.6516874537339343,1.9956347529935827,6.723881301699475e-05,2.4633262710181687,5.5043473392285,99.63099630996311
271,2.6500863731728472,1.99706464430937,7.560403781656851e-05,2.4632882542896164,5.502008489683008,99.63235294117648
272,2.649363483272951,2.001350513715912,0.00010542288750019681,2.4587701688783055,5.494780472707461,99.63369963369964
273,2.6519476367147305,2.0050333643855374,0.00014187195078081783,2.451448203308815,5.488417909900463,99.63503649635037
274,2.6526841758921944,2.0004000984968937,0.00010198689779700245,2.4563556609810804,5.496213145049713,99.63636363636364
275,2.651263261040786,2.002246609539243,0.00011506195142188038,2.4556129427622437,5.493162513588088,99.63768115942028
276,2.65155036707844,2.001285892291444,0.00010745482929595456,2.4564870106366987,5.494773099185074,99.63898916967509
277,2.656313033216762,2.0056429038357746,0.0001613976716699707,2.446011554044702,5.487179252454711,99.64028776978418
278,2.6589648472275726,2.0062705353460633,0.00017949492839322616,2.4424054891584586,5.48600264887267,99.6415770609319
279,2.6630440496958947,2.002471397055265,0.00015631138211473857,2.4426928166652777,5.492224080211914,99.64285714285714
280,2.665119712712664,2.0018525356712775,0.0001604128856965329,2.441235722976179,5.493179438064051,99.644128113879
281,2.665149779340558,2.0029210964930635,0.00017269434934057403,2.4398974347805544,5.491378861103901,99.64539007092199
282,2.666571023246407,2.0061857490831123,0.00022171248979955735,2.434405615197697,5.485834340553237,99.64664310954063
283,2.667896231526944,2.00650232283609,0.0002351524433349267,2.4326145521659717,5.485253520027265,99.64788732394366
284,2.6732560935963403,2.003165951716722,0.00023163077618523732,2.4309956795363257,5.490663132994242,99.64912280701755
285,2.6780201723365216,2.0014770134706934,0.00024993618462397765,2.4280195190931693,5.4933411257857285,99.65034965034964
286,2.6858635992218636,1.9968243557438707,0.0002640979019107071,2.425425663610587,5.500916947278368,99.65156794425087
287,2.6902724803710045,1.9946042563768738,0.0002822488961283977,2.4235036038055706,5.50452573662074,99.65277777777779
288,2.6927440390751185,1.9937694526974532,0.0002994271916168926,2.4219331126755814,5.505865330427284,99.65397923875432
289,2.696895870988002,1.9913777609389864,0.00031758193135400737,2.420506069774136,5.509783022780986,99.6551724137931
290,2.698655304582245,1.9896131917208515,0.0003163804099604278,2.4208181451835653,5.512706839394514,99.65635738831615
291,2.704860153204729,1.9843993149491161,0.00033100575880812044,2.420710005930868,5.521339412423901,99.65753424657534
292,2.705543240679547,1.984957844389188,0.0003470832122822035,2.4193191144664636,5.520387238722853,99.65870307167235
293,2.7066635595450688,1.9833725577284709,0.0003427520843746137,2.420087802548151,5.523031049914492,99.65986394557824
294,2.708831119256814,1.980065514994318,0.00033340281754914406,2.4218741242714295,5.528554994587494,99.66101694915255
295,2.7154642581987565,1.9790491012606428,0.0004168194032216723,2.416241364646635,5.530154028840821,99.66216216216216
296,2.7180994854570106,1.9798730338928343,0.00046835499588463017,2.412517719558215,5.52873433583686,99.66329966329967
297,2.7238378722399483,1.9783632703612335,0.0005441960847259832,2.408451662530599,5.531209294620321,99.66442953020133
298,2.7201622092089925,1.981648868117922,0.0005263729928140941,2.4082368331897177,5.525732224401404,99.66555183946488
299,2.714004409423123,1.983099730895874,0.00044622256088496523,2.412817512952281,5.523370106695337,99.66666666666667
300,2.702905818625489,1.9852120691327242,0.0003152913819757543,2.421752319122853,5.520012405860736,99.66777408637874
301,2.6981070940427845,1.989046834535934,0.00030230975523193895,2.4220793574921524,5.513670364258549,99.66887417218543
302,2.6919844465948404,1.9873861885226067,0.00021362425797121645,2.430514968090241,5.516619812764845,99.66996699669967
303,2.685942526030834,1.9855217471496462,0.0001392002667743515,2.439167595280852,5.51995379465438,99.67105263157895
304,2.6835670253050754,1.9870184952906214,0.00013362790709178733,2.4398384592203373,5.517505488896184,99.672131147541
305,2.678973331534908,1.9840898012148473,7.826359191013795e-05,2.4483257492127213,5.522635812291611,99.67320261437908
306,2.6776565829730545,1.9804275800206783,4.8380445009949864e-05,2.454269334477675,5.528909411211838,99.6742671009772
307,2.6751969502807746,1.9818232069704347,4.450109989701937e-05,2.45516453992122,5.526644017768084,99.67532467532467
308,2.6680934568768797,1.9830055179227974,2.5358612747115448e-05,2.461313230126792,5.52496522017744,99.67637540453075
309,2.666536003112485,1.9808940428628052,1.3798680664204385e-05,2.4656246299127,5.528643225054091,99.67741935483872
310,2.664231366839659,1.9809920666423164,1.0889759932345025e-05,2.4679904439043736,5.528597540891474,99.67845659163987
311,2.6592918188223846,1.9826285837557727,1.278047380987602e-05,2.471290498280175,5.526075386962243,99.67948717948718
312,2.6489344453265695,1.990544865972812,4.4443288900513194e-05,2.472650367091604,5.513170821571439,99.68051118210862
313,2.6430668680532436,1.9958346503683415,7.581975642830164e-05,2.4724509711607467,5.504516456732457,99.68152866242038
314,2.6443795331708078,1.9976617881991718,8.240595574785635e-05,2.468746743100693,5.501326256029713,99.68253968253968
315,2.646781017349385,2.0004614227482214,9.787549037438894e-05,2.462665851854405,5.496430877663676,99.68354430379746
316,2.646536634900594,2.0029059165323897,0.00011589922232683756,2.459910215487678,5.492301603524965,99.6845425867508
317,2.6492647282787702,2.0030611471208126,0.0001192218527769569,2.4567674096316305,5.491890041531195,99.68553459119497
318,2.6459072606851253,2.0046631198243494,0.00012988503147379028,2.4584247764979574,5.489361859372167,99.68652037617555
319,2.640579772571722,2.0060359549696973,0.00014172691018198136,2.462511119126696,5.487341557638409,99.6875
320,2.6382599528208326,2.0054068054954466,0.0001397603866431264,2.4658130440735713,5.488546676396734,99.68847352024922
321,2.635279985674276,2.0035401042792182,0.00013433137754946946,2.471378985641115,5.491902374430172,99.68944099378882
322,2.6318279270044673,2.0030800564500093,0.00014367673784257412,2.4757333887527566,5.492912909903004,99.69040247678018
323,2.634356623491401,1.9957474009370113,0.00010547683751753776,2.4821052950619054,5.505241620992744,99.69135802469135
324,2.6405309529304004,1.9911110713714937,6.845814110727036e-05,2.4811296020068787,5.512742092785962,99.6923076923077
325,2.641808996070923,1.9907554529203852,6.29861945948932e-05,2.4801736273487736,5.513264541557962,99.69325153374233
326,2.641910773205459,1.9920791169390317,6.57722543253873e-05,2.4784042987616077,5.510996000390436,99.69418960244649
327,2.6509382959206693,1.9905286520706549,4.200748705342593e-05,2.470489731432991,5.513078395481176,99.6951219512195
328,2.6566480766461433,1.9906528964855599,4.236262686371156e-05,2.464142788925399,5.512542893847453,99.69604863221885
329,2.657774172833708,1.9912369780901709,4.665779305268516e-05,2.4621998970135692,5.511489140894636,99.69696969696969
330,2.6596386408533013,1.9899231473359278,4.2038156847508756e-05,2.4618185539877233,5.513624375977255,99.69788519637463
331,2.6601110184141836,1.9921292703561373,5.596413137731417e-05,2.458572406803151,5.509852030866888,99.69879518072288
332,2.6623340949590513,1.993246201593939,6.929868577043431e-05,2.4547986338789283,5.507847203583981,99.69969969969969
333,2.6643868750060893,1.9955252157025263,9.458482810667293e-05,2.449784867301159,5.503891812595549,99.7005988023952
334,2.665146376349915,2.0002904113760125,0.0001436297451147764,2.4431195012123017,5.495810940271444,99.70149253731343
335,2.6675418587429367,2.0027564135303026,0.0001852244709498631,2.4375529940425045,5.49156060393905,99.70238095238095
336,2.6674915048340386,2.002226579796455,0.00017863332133469543,2.4382533279777254,5.492454016782383,99.70326409495549
337,2.670085001996248,1.999286597402843,0.0001614585849105078,2.4390889748209053,5.4973025232251125,99.70414201183432
